0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
0.3376985260275462,0.4213635395897246,-1,1,0.9854987044329546,0.0145012955670453,0,0.9311333216485288,0.0688666783514712,0,0.1309883779792959,0.869011622020704,1,0.8166746461682222,0.1833253538317778,0,0.2246408919183165,0.7753591080816834,1,0.7427948610791612,0.2572051389208388,0,1.0,1.0,0.99,0.97,0.9802238805970149,0.9675373134328359,0.9418656716417912,0.9171969696969697,0.10933770975495138,0.9709974088659094,0.3616800130206013,0.8622666432970576,0.5601425981716518,0.7380232440414081,0.687297894475318,0.6333492923364443,0.768551549090741,0.5507182161633669,0.8224995344823752,0.48558972215832236
0.6170200558754773,0.1794953315253142,-1,1,0.973339692918316,0.026660307081684,0,0.9021535754514042,0.0978464245485958,0,0.1660849150603148,0.8339150849396852,1,0.7813041056111838,0.2186958943888161,0,0.2582438847076842,0.7417561152923158,1,0.7114985085841068,0.2885014914158932,0,1.0,1.0,1.0,0.98,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9249242424242423,0.17735644692868374,0.946679385836632,0.462131508562051,0.8043071509028084,0.6486698768771,0.6678301698793705,0.757779085154872,0.5626082112223677,0.8240847912590602,0.48351223058463155,0.8667776487132107,0.4229970171682136
-2.265757269773772,2.028857958109291,-1,1,0.9919431668881772,0.0080568331118228,0,0.9529586786467268,0.0470413213532732,0,0.0992658069697027,0.9007341930302972,1,0.8520089013744296,0.1479910986255702,0,0.1891287693210115,0.8108712306789885,1,0.7769429220667203,0.2230570779332796,0,1.0,0.995,0.995,0.985,0.9802238805970149,0.9630597014925372,0.946641791044776,0.9293939393939393,0.06761648046612308,0.9838863337763544,0.2736932069328685,0.9059173572934536,0.4666639269241399,0.8014683860605946,0.6047901114089719,0.7040178027488595,0.6996453509336337,0.621742461357977,0.7657104808104458,0.5538858441334407
-2.301917784340118,3.789455430124668,-1,1,0.9838088860066768,0.0161911139933233,0,0.9300170771384488,0.0699829228615509,0,0.1319377626160559,0.8680622373839441,1,0.813950902216452,0.1860490977835479,0,0.2298563750763248,0.7701436249236752,1,0.7352386342686749,0.2647613657313251,0,1.0,1.0,1.0,1.0,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9418939393939394,0.1194840421420707,0.9676177720133535,0.36585991913399446,0.8600341542768979,0.5627286580016149,0.7361244747678881,0.6931329219508292,0.6279018044329041,0.7777608490128994,0.5402872498473503,0.8338466744811746,0.4704772685373498
-1.3430854540078343,4.54922715966976,-1,1,0.986153513808539,0.0138464861914609,0,0.9363910326519556,0.0636089673480442,0,0.1242685209222137,0.8757314790777863,1,0.8209767456508476,0.1790232543491525,0,0.2240878787431529,0.7759121212568469,1,0.7397496174345224,0.2602503825654777,0,1.0,1.0,1.0,1.0,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9418939393939394,0.10533017571336264,0.9723070276170781,0.3416076233859726,0.8727820653039113,0.5415073870631342,0.7514629581555725,0.6779356214382493,0.6419534913016951,0.7675619122730037,0.5518242425136941,0.8271239682038684,0.47949923486904467
-0.7395066448915271,2.5178232324355405,-1,1,0.9999335201806274,6.64798193727091e-05,0,0.9978338953170892,0.0021661046829106,0,0.0117667915974764,0.9882332084025236,1,0.9680729522195308,0.0319270477804691,0,0.0605952404993932,0.9394047595006068,1,0.9065425231470076,0.0934574768529922,0,1.0,1.0,1.0,1.0,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9418939393939394,0.0010184290205421409,0.9998670403612547,0.02229314371492329,0.9956677906341787,0.09229058002492066,0.9764664168050472,0.20396570495985078,0.9361459044390618,0.32980328389496566,0.8788095190012135,0.44790632785450607,0.8130850462940153
-0.0786535686317969,2.526747236414588,-1,1,0.9996715329713236,0.0003284670286765,0,0.9936742972093248,0.0063257027906752,0,0.0254926950820209,0.974507304917979,1,0.9434141419258902,0.0565858580741097,0,0.0934531491313958,0.9065468508686042,1,0.869229062758414,0.1307709372415859,0,1.0,1.0,1.0,1.0,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9418939393939394,0.004274808486796988,0.9993430659426471,0.05530360077591685,0.9873485944186495,0.17125788487246582,0.9490146098359581,0.3137402426761021,0.8868282838517806,0.4478921414552363,0.8130937017372084,0.55954869897182,0.7384581255168281
-0.6295818241042077,3.431237095467221,-1,1,0.9980365551482996,0.0019634448517003,0,0.9808841525224364,0.0191158474775636,0,0.0545626033309213,0.9454373966690786,1,0.9015590064481752,0.0984409935518248,0,0.1422139263077568,0.8577860736922431,1,0.8182001611265702,0.1817998388734298,0,1.0,1.0,1.0,1.0,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9418939393939394,0.020485945449890554,0.9960731102965993,0.1364470877328039,0.9617683050448729,0.3054711421991109,0.8908747933381572,0.46403408896623627,0.8031180128963504,0.5900076475931927,0.7155721473844863,0.6839986311901644,0.6364003222531405
-1.299314845212078,1.7565110425357455,-1,1,0.9998507688610988,0.0001492311389013,0,0.995781505122863,0.0042184948771371,0,0.0175316982117093,0.9824683017882906,1,0.9620981966298966,0.0379018033701033,0,0.0612579916943976,0.9387420083056022,1,0.9149486872815412,0.0850513127184589,0,1.0,1.0,1.0,0.98,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.924621212121212,0.002112031171996062,0.9997015377221975,0.039353088712004054,0.9915630102457259,0.12734787981485382,0.9649366035765813,0.23258791282241634,0.9241963932597933,0.3324185666939498,0.8774840166112046,0.4197323839794557,0.8298973745630823
-0.416582895494872,-0.7106202530221251,-1,1,0.8549006056521659,0.1450993943478341,0,0.7465129439614996,0.2534870560385004,0,0.3122057001239059,0.6877942998760941,1,0.6531735364822939,0.3468264635177061,0,0.3695574904879758,0.6304425095120242,1,0.6142332898508908,0.3857667101491092,0,1.0,0.935,0.87,0.805,0.9802238805970149,0.9099253731343286,0.8357462686567164,0.7675373134328357,0.5974394245397914,0.7098012113043317,0.8167583412468342,0.4930258879229992,0.8957031745306767,0.37558859975218817,0.9312018395482676,0.30634707296458785,0.950331716064001,0.26088501902404837,0.9620132478537805,0.22846657970178158
-2.146472601480986,2.3791007833980484,-1,1,0.994814284474265,0.005185715525735,0,0.9643388736822855,0.0356611263177144,0,0.0821800619461648,0.9178199380538352,1,0.8707070413889394,0.1292929586110605,0,0.1710965741137984,0.8289034258862015,1,0.7933888935006808,0.2066111064993193,0,1.0,1.0,0.995,0.985,0.9802238805970149,0.9675373134328359,0.9463432835820894,0.9286363636363635,0.04682799167636022,0.98962856894853,0.22203200451295155,0.9286777473645711,0.4098145741110895,0.8356398761076704,0.5554959280232992,0.7414140827778789,0.6602071390595892,0.6578068517724031,0.7349548592870605,0.5867777870013615
-2.175101544872832,-0.2101080496244125,-1,1,0.678199496240711,0.321800503759289,0,0.608176007487561,0.391823992512439,0,0.4182457962237076,0.5817542037762924,1,0.568857794980287,0.431142205019713,0,0.4389224653379204,0.5610775346620794,1,0.5556177399985929,0.4443822600014072,0,0.72,0.645,0.605,0.575,0.7138059701492535,0.6372388059701495,0.598863636363636,0.5722307692307694,0.9063287026183923,0.356398992481422,0.9659665527763842,0.21635201497512196,0.9806279104267516,0.16350840755258478,0.9862756477900145,0.13771558996057398,0.9892092220838119,0.12215506932415904,0.9910560296189544,0.1112354799971857
-1.4224764647120265,2.439208342115226,-1,1,0.9995910990789528,0.0004089009210471,0,0.9927796460932332,0.007220353906767,0,0.0266510657978758,0.973348934202124,1,0.944162582911007,0.055837417088993,0,0.0893342931817334,0.9106657068182666,1,0.876880307325591,0.1231196926744089,0,1.0,1.0,1.0,1.0,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9418939393939394,0.005192371549977265,0.9991821981579058,0.06174260951074179,0.9855592921864662,0.17730848064571092,0.9466978684042482,0.3106944372004613,0.8883251658220139,0.43424386252711966,0.8213314136365333,0.5382623345606251,0.753760614651182
-0.0703642408071547,1.2364240188512623,-1,1,0.9990034659952568,0.0009965340047431,0,0.98614992876752,0.0138500712324801,0,0.043323764168185,0.9566762358318148,1,0.9197037707127942,0.0802962292872058,0,0.1174304325427048,0.8825695674572952,1,0.8484038765576882,0.1515961234423116,0,1.0,1.0,1.0,0.995,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9374242424242424,0.01137321269205007,0.9980069319905137,0.10535223816713872,0.9722998575350399,0.2573292867029987,0.9133524716636299,0.40322211336543845,0.8394075414255884,0.5219293393674812,0.7651391349145904,0.6138202326132721,0.6968077531153767
-3.068636528691877,0.3072844733220614,-1,1,0.5961555690383401,0.4038444309616599,0,0.556156209247754,0.443843790752246,0,0.4565212549147638,0.5434787450852363,1,0.5380353659233104,0.4619646340766896,0,0.4650997727951789,0.534900227204821,1,0.5326393768366087,0.4673606231633913,0,0.59,0.54,0.515,0.54,0.5890298507462689,0.5403731343283583,0.5180985915492958,0.5399224806201551,0.9731550673779077,0.1923111380766802,0.9908816384236718,0.11231241849550799,0.994538559847431,0.0869574901704725,0.995821702475177,0.07607073184662078,0.9964826608700273,0.06980045440964211,0.9969239236313836,0.0652787536732174
-3.407822584169594,2.060864940906124,-1,1,0.9116151026849436,0.0883848973150565,0,0.8111393375406962,0.1888606624593038,0,0.2554765381019694,0.7445234618980305,1,0.7006274022515032,0.2993725977484967,0,0.3300010966515121,0.6699989033484879,1,0.6474763709701805,0.3525236290298194,0,1.0,0.985,0.955,0.925,0.9802238805970149,0.953955223880597,0.9123134328358208,0.8781818181818182,0.4310557145819991,0.8232302053698871,0.6990819604160542,0.6222786750813925,0.8198433999660524,0.48904692379606113,0.8805226148043573,0.4012548045030065,0.9149274932163632,0.33999780669697577,0.9363016987399582,0.29495274194036114
-0.1378706908136304,1.9437228314634607,-1,1,0.9998917279267432,0.0001082720732568,0,0.996647685487988,0.003352314512012,0,0.0162903024020776,0.9837096975979224,1,0.9601279486970704,0.0398720513029295,0,0.0701615771917932,0.9298384228082068,1,0.8971685578708315,0.1028314421291685,0,1.0,1.0,1.0,1.0,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9418939393939394,0.0015824686887663463,0.9997834558534864,0.03238637837368664,0.993295370975976,0.12007129913269522,0.9674193951958447,0.2417052412584279,0.9202558973941409,0.36652633621213865,0.8596768456164137,0.47790732769908645,0.794337115741663
-0.224814047296408,1.2578923208305692,-1,1,0.999349970810047,0.0006500291899529,0,0.9892398727433808,0.0107601272566192,0,0.0361506917702281,0.9638493082297718,1,0.9303779312346986,0.0696220687653014,0,0.1043224726552502,0.8956775273447497,1,0.8630094261707822,0.1369905738292176,0,1.0,1.0,1.0,1.0,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9418939393939394,0.00781948318188822,0.998699941620094,0.08579120810974863,0.9784797454867615,0.22435591880373573,0.9276986164595437,0.3645117003393553,0.8607558624693972,0.4825496347514263,0.7913550546894995,0.5763028059859331,0.7260188523415647
-1.314847757337215,0.3772834761378421,-1,1,0.973517572870315,0.0264824271296849,0,0.9013011418380454,0.0986988581619546,0,0.1649615687619526,0.8350384312380472,1,0.7858884143106348,0.2141115856893651,0,0.2502976326998464,0.7497023673001536,1,0.7222071167657343,0.2777928832342656,0,1.0,0.955,0.87,0.82,0.9802238805970149,0.926641791044776,0.8384328358208952,0.7838059701492538,0.1764323368237246,0.9470351457406302,0.46485744977511184,0.8026022836760909,0.646048165542341,0.6700768624760947,0.7492687286492892,0.5717768286212697,0.8117495204106916,0.4994047346003072,0.852426000873511,0.44441423353146875
-1.1114994460915368,3.5548539671076087,-1,1,0.996857783866068,0.0031422161339318,0,0.974382373884336,0.0256176261156641,0,0.0665504962743823,0.9334495037256176,1,0.8866099750354429,0.113390024964557,0,0.1579341896284468,0.8420658103715533,1,0.8029312063254708,0.1970687936745293,0,1.0,1.0,1.0,1.0,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9418939393939394,0.03065052072069068,0.9937155677321362,0.1719141345236025,0.9487647477686719,0.35291687656403803,0.8668990074512354,0.5100573698066726,0.773219950070886,0.6293444953678432,0.6841316207431065,0.7160268029381854,0.6058624126509414
0.6763648408094343,3.150191740948316,-1,1,0.9962612513347858,0.0037387486652141,0,0.9709887946594802,0.0290112053405198,0,0.0732968068968246,0.9267031931031754,1,0.8776077742820456,0.1223922257179543,0,0.1679392455357597,0.8320607544642403,1,0.7927670288864319,0.2072329711135681,0,1.0,1.0,1.0,1.0,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9418939393939394,0.035530164288258004,0.9925225026695718,0.18940860317468808,0.9419775893189604,0.3781079613982703,0.8534063862063508,0.5361983745869124,0.7552155485640913,0.6529688643548617,0.6641215089284807,0.7361602666603813,0.5855340577728638
-2.361869411378532,0.2721523527921938,-1,1,0.8212641907872255,0.1787358092127745,0,0.7167198811109597,0.2832801188890402,0,0.3346316769692759,0.6653683230307241,1,0.6364082852009435,0.3635917147990565,0,0.3822839765312623,0.6177160234687378,1,0.6044148111138069,0.3955851888861932,0,0.875,0.805,0.745,0.715,0.8632089552238806,0.7885820895522389,0.725,0.6914179104477612,0.6773036429146301,0.6425283815744509,0.8598817960548575,0.43343976222191954,0.919588709351905,0.3307366460614482,0.9456242509247821,0.272816570401887,0.9596391641430089,0.2354320469374755,0.968309441628884,0.2088296222276137
-1.0781347835993411,0.1974798749754109,-1,1,0.9671550681858851,0.032844931814115,0,0.8883302012638378,0.1116697987361622,0,0.1796511625537845,0.8203488374462155,1,0.7713791741808015,0.2286208258191984,0,0.2641172573697669,0.7358827426302331,1,0.7091621519052707,0.2908378480947294,0,1.0,0.995,0.935,0.86,0.9802238805970149,0.9630597014925372,0.8939552238805971,0.8214393939393939,0.20846428962727465,0.9343101363717702,0.5049321212827962,0.7766604025276755,0.6793133244993543,0.6406976748924309,0.7755993347611806,0.5427583483616031,0.832896029781617,0.47176548526046624,0.8698010921800203,0.41832430381054125
-2.5686430986328634,1.380181473720998,-1,1,0.9635909352898016,0.0364090647101983,0,0.8843396126364448,0.1156603873635552,0,0.1831762339973639,0.8168237660026361,1,0.7675705728587942,0.2324294271412059,0,0.2685979669286005,0.7314020330713994,1,0.7039469813409815,0.2960530186590184,0,1.0,0.995,0.945,0.9,0.9802238805970149,0.9630597014925372,0.9082575757575758,0.8559848484848485,0.22557837826718183,0.9271818705796032,0.51675677630816,0.7686792252728896,0.6869763811167604,0.6336475320052721,0.7822223597112623,0.5351411457175883,0.8394456050586253,0.4628040661427989,0.8764124913529329,0.40789396268196315
0.5652435906346278,-1.1670464207458884,-1,1,0.8166681565777797,0.1833318434222203,0,0.7134950072111893,0.2865049927888107,0,0.3396700626428537,0.6603299373571462,1,0.6293450844000625,0.3706549155999373,0,0.3908912899014206,0.6091087100985793,1,0.5947536699956849,0.405246330004315,0,0.99,0.955,0.905,0.855,0.970820895522388,0.9267910447761193,0.8685820895522389,0.8187878787878785,0.6873118816443672,0.6333363131555594,0.8641636177852267,0.4269900144223786,0.9245026276055357,0.32065987471429247,0.9511736272858949,0.25869016880012524,0.9653723211069708,0.21821742019715867,0.9739368930197131,0.18950733999136993
-1.914206860861048,3.979435200959404,-1,1,0.9878025727771896,0.0121974272228105,0,0.941038020709693,0.0589619792903069,0,0.1176538406545546,0.8823461593454455,1,0.8285262688040155,0.1714737311959844,0,0.2162540913589209,0.7837459086410791,1,0.747508356840213,0.2524916431597871,0,1.0,1.0,1.0,1.0,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9418939393939394,0.09503186042609046,0.9756051455543792,0.32331050884097345,0.8820760414193861,0.5225790882552827,0.7646923186908908,0.6610649737715582,0.6570525376080311,0.7532683562560418,0.5674918172821581,0.8152034535885843,0.4950167136804259
-0.7331746236813903,4.109867027421661,-1,1,0.993498215712215,0.006501784287785,0,0.9597946346057478,0.0402053653942522,0,0.0910910181159395,0.9089089818840604,1,0.8569572207477855,0.1430427792522146,0,0.189002052422378,0.810997947577622,1,0.7724782387038087,0.2275217612961913,0,1.0,1.0,1.0,1.0,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9418939393939394,0.05658466058690102,0.9869964314244299,0.24323299074694185,0.9195892692114955,0.4401010473063929,0.8178179637681209,0.5921524387635446,0.7139144414955709,0.6993791567287113,0.621995895155244,0.7736660978369962,0.5449564774076174
0.2939340888861941,1.3385715185459794,-1,1,0.9982308233740412,0.0017691766259585,0,0.98067645790981,0.01932354209019,0,0.0550094512517378,0.9449905487482622,1,0.9029144381642032,0.0970855618357967,0,0.1377054010619473,0.8622945989380526,1,0.8260186950975306,0.1739813049024694,0,1.0,1.0,1.0,0.995,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9371212121212121,0.01872518530476013,0.9964616467480827,0.13762539736141918,0.9613529158196199,0.3073071353159629,0.8899810974965243,0.4596883676848064,0.8058288763284065,0.578197773321569,0.7245891978761053,0.6667317813322681,0.6520373901950611
-2.523702725655271,3.478376559820279,-1,1,0.9819496534546568,0.0180503465453431,0,0.9251988214777456,0.0748011785222544,0,0.1377838049477885,0.8622161950522115,1,0.8083817313955037,0.1916182686044962,0,0.2347031439212729,0.7652968560787271,1,0.7311629798166037,0.2688370201833962,0,1.0,1.0,1.0,1.0,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9418939393939394,0.13034922498548523,0.9638993069093137,0.38359050613466633,0.8503976429554911,0.5784052393711486,0.724432390104423,0.7048445043275214,0.6167634627910075,0.7861202700373232,0.5305937121574542,0.8397908789133832,0.4623259596332075
-1.534746541633639,1.245690232014674,-1,1,0.9974105469179124,0.0025894530820876,0,0.975303930106818,0.0246960698931821,0,0.0629154415083562,0.9370845584916436,1,0.8971250804384834,0.1028749195615165,0,0.1387179406503111,0.8612820593496889,1,0.8305113595589336,0.1694886404410664,0,1.0,1.0,0.99,0.98,0.9802238805970149,0.9675373134328359,0.9430597014925375,0.9252272727272726,0.02598247485130288,0.9948210938358248,0.16705179409473891,0.950607860213636,0.33891103074015505,0.8741691169832875,0.47804318414069624,0.7942501608769669,0.5808713408279269,0.7225641186993779,0.6565336667058131,0.6610227191178673
-0.5176438155208085,1.020568645550894,-1,1,0.9987408141439515,0.0012591858560484,0,0.9837352327510834,0.0162647672489165,0,0.0478378370400787,0.9521621629599212,1,0.9151484163100492,0.0848515836899507,0,0.1204012922104619,0.8795987077895382,1,0.8477519606458609,0.1522480393541391,0,1.0,1.0,0.995,0.99,0.9802238805970149,0.9675373134328359,0.9464925373134326,0.9329545454545456,0.013945583322968646,0.9974816282879031,0.11992020003812512,0.967470465502167,0.27714025950835103,0.9043243259198425,0.4190474855429054,0.8302968326200985,0.5305132683840881,0.7591974155790763,0.6154375488398088,0.6955039212917218
-1.1982374000003897,0.8236787968131322,-1,1,0.9948418303231956,0.0051581696768042,0,0.9621251011340588,0.0378748988659412,0,0.0854017218477962,0.9145982781522036,1,0.8697878539595684,0.1302121460404316,0,0.1679084429492083,0.8320915570507917,1,0.8010618795575271,0.198938120442473,0,1.0,0.995,0.98,0.94,0.9802238805970149,0.9626119402985073,0.9336567164179103,0.8902272727272726,0.046618984825305756,0.9896836606463915,0.2324623662336312,0.9242502022681176,0.4209321992994111,0.8291965563044075,0.5580197094289152,0.7395757079191367,0.6528977440015801,0.6641831141015835,0.7197992453587577,0.6021237591150541
-1.2886545927446358,0.0752681827466179,-1,1,0.94228720681969,0.0577127931803098,0,0.8466932680029313,0.1533067319970687,0,0.2220851466031488,0.7779148533968512,1,0.7324037436644555,0.2675962563355444,0,0.2991915970148396,0.7008084029851603,1,0.6775778278730297,0.3224221721269703,0,0.99,0.95,0.88,0.825,0.9709701492537315,0.9220149253731346,0.8461940298507464,0.7855970149253733,0.31829784345347123,0.8845744136393803,0.6180539096063741,0.6933865360058626,0.7639566837802684,0.5558297067937024,0.8379942292957933,0.4648074873289111,0.8803004675734697,0.40161680597032073,0.9069960568174621,0.3551556557460594
-1.738809588031824,1.2110258499381314,-1,1,0.9945465084168786,0.0054534915831213,0,0.9615279751685416,0.0384720248314583,0,0.0858948109121777,0.9141051890878222,1,0.869270791346629,0.1307292086533711,0,0.1686581387439739,0.8313418612560262,1,0.7999611450774172,0.2000388549225827,0,1.0,0.99,0.98,0.955,0.9802238805970149,0.9579850746268659,0.9335074626865669,0.9024242424242424,0.048848876920585614,0.9890930168337574,0.2352420768655309,0.9230559503370833,0.4226167174162853,0.8282103781756446,0.5594346564387704,0.7385415826932579,0.6546259438154005,0.6626837225120523,0.7220057979235858,0.5999222901548346
0.2130704056318109,1.5674011418669722,-1,1,0.9991029907582426,0.0008970092417574,0,0.987322626081648,0.012677373918352,0,0.0411048197894421,0.958895180210558,1,0.921549478799542,0.078450521200458,0,0.1170793055134214,0.8829206944865786,1,0.8468491648750773,0.1531508351249225,0,1.0,1.0,1.0,1.0,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9418939393939394,0.010373586552868103,0.9982059815164852,0.09806090232079305,0.974645252163296,0.24733501635757937,0.9177903604211158,0.3966958346993478,0.8430989575990839,0.5209067346845981,0.7658413889731572,0.6176694234950575,0.6936983297501549
0.5340975596124737,0.8620362454318871,-1,1,0.992940020701909,0.0070599792980908,0,0.9552899219040368,0.0447100780959632,0,0.0979149742399553,0.9020850257600448,1,0.8514831769472733,0.1485168230527267,0,0.1913504307447384,0.8086495692552615,1,0.7734649795827894,0.2265350204172107,0,1.0,1.0,1.0,0.995,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9372727272727273,0.0606008194630518,0.9858800414038182,0.26348578825271707,0.9105798438080737,0.4623511569877034,0.8041700515200895,0.6061161742143519,0.7029663538945465,0.7042879240430768,0.6172991385105231,0.7719219901739703,0.5469299591655787
-0.4087546165072866,4.660474945324951,-1,1,0.9879674714533756,0.0120325285466243,0,0.9414581232207369,0.0585418767792632,0,0.1177957816288732,0.8822042183711267,1,0.8274155541518323,0.1725844458481676,0,0.2182458338470556,0.7817541661529445,1,0.74487747955424,0.2551225204457599,0,1.0,1.0,1.0,1.0,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9418939393939394,0.09398483783201733,0.9759349429067513,0.32162931322010535,0.8829162464414737,0.5229915418135068,0.7644084367422536,0.663582886081675,0.6548311083036648,0.7569514872756637,0.5635083323058889,0.8192966304957687,0.4897549591084801
-1.3037110199956392,-0.0073781353217377,-1,1,0.9280010813826916,0.0719989186173084,0,0.826688861931565,0.173311138068435,0,0.241126658628759,0.758873341371241,1,0.7154189646972433,0.2845810353027568,0,0.3142728954374392,0.6857271045625608,1,0.6640791469790278,0.3359208530209722,0,1.0,0.975,0.925,0.905,0.9802238805970149,0.9445522388059702,0.8847014925373133,0.8592424242424243,0.3733393328644263,0.8560021627653831,0.6652234975573853,0.65337772386313,0.7969088586148915,0.5177466827424819,0.8616179500595255,0.4308379293944865,0.898044364887655,0.3714542091251216,0.9208616484584223,0.3281582939580556
-0.843747054695904,1.3491550417322662,-1,1,0.9997972741122312,0.0002027258877687,0,0.9945475187557457,0.0054524812442542,0,0.0215874690453767,0.9784125309546232,1,0.9551826765581028,0.0448173234418971,0,0.0700621226079787,0.9299378773920212,1,0.905385470697794,0.094614529302206,0,1.0,1.0,1.0,0.99,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9331060606060607,0.002779520079491708,0.9995945482244625,0.048841288417712306,0.9890950375114914,0.15026328647774284,0.9568250619092465,0.263959325443167,0.9103653531162057,0.3661554375366007,0.8598757547840424,0.45168778074715954,0.8107709413955879
-1.334476905767942,2.3931937682181736,-1,1,0.9997549452650524,0.0002450547349476,0,0.9947901579585132,0.0052098420414868,0,0.0210729347843432,0.9789270652156568,1,0.9532717572463782,0.0467282427536216,0,0.0777253838501069,0.922274616149893,1,0.889845095037533,0.110154904962467,0,1.0,1.0,1.0,1.0,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9418939393939394,0.0032928314978680566,0.9995098905301047,0.047010879640325874,0.9895803159170264,0.14742311518310405,0.9578541304313135,0.27233273587886514,0.9065435144927566,0.3941132853080255,0.8445492322997862,0.5003830215491807,0.7796901900750659
-0.5062412309138081,1.664619142587561,-1,1,0.9999773179623096,2.2682037690547888e-05,0,0.9985664018550364,0.0014335981449634,0,0.008603698546096,0.991396301453904,1,0.977009509287964,0.0229904907120359,0,0.0427740893626524,0.9572259106373476,1,0.9342850628234526,0.0657149371765474,0,1.0,1.0,1.0,0.995,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9377272727272727,0.0003826634131681842,0.9999546359246191,0.015608735661341844,0.9971328037100731,0.07138745259582226,0.982792602907808,0.1579171116566464,0.9540190185759282,0.25486981858166463,0.9144518212746953,0.3497252154339509,0.8685701256469052
-1.033039230761443,0.4987954917255024,-1,1,0.9872910426301138,0.012708957369886,0,0.9354118653035168,0.0645881346964831,0,0.1238354628528378,0.8761645371471622,1,0.8270369170822442,0.1729630829177558,0,0.2113762717619342,0.7886237282380658,1,0.7583983280317061,0.2416016719682938,0,1.0,0.99,0.985,0.94,0.9802238805970149,0.9587313432835823,0.9375373134328358,0.8909848484848484,0.09825928982563845,0.9745820852602278,0.3453950494788169,0.8708237306070338,0.5402862061549099,0.7523290742943245,0.6644383779407267,0.6540738341644885,0.7441052102743839,0.5772474564761316,0.7976936738638419,0.5167966560634123
-1.309345139940156,1.2396520453280244,-1,1,0.9987249080572892,0.001275091942711,0,0.9837659504594014,0.0162340495405985,0,0.0467667342178179,0.953233265782182,1,0.918319313038648,0.0816806869613519,0,0.1146677961217599,0.8853322038782401,1,0.8560733630233273,0.1439266369766726,0,1.0,1.0,0.99,0.975,0.9802238805970149,0.9675373134328359,0.9417164179104478,0.9199999999999999,0.014098637889444541,0.9974498161145782,0.11973835631280355,0.9675319009188029,0.27250016981061215,0.9064665315643642,0.40807368526259197,0.8366386260772961,0.5138368474548862,0.7706644077564802,0.5944306564965157,0.7121467260466546
-1.6703557126202586,-0.6916505353793188,-1,1,0.6128461129833237,0.3871538870166762,0,0.5645665062426626,0.4354334937573375,0,0.4509100856732694,0.5490899143267306,1,0.5425783956473863,0.4574216043526137,0,0.4610266685336333,0.5389733314663666,1,0.5364661132266931,0.4635338867733068,0,0.67,0.61,0.575,0.555,0.6647014925373137,0.6060447761194029,0.5720454545454547,0.5501515151515152,0.9629382686546756,0.2256922259666475,0.987937633040634,0.1291330124853251,0.9930355161227654,0.0981798286534612,0.9947626786140847,0.0851567912947726,0.995612872881298,0.07794666293273333,0.996159664672782,0.07293222645338632
-0.573984573357543,-0.8280257804484972,-1,1,0.8078811851184494,0.1921188148815507,0,0.7047378621923943,0.2952621378076057,0,0.345816215699225,0.6541837843007748,1,0.6256520345039523,0.3743479654960476,0,0.3927044234747837,0.6072955765252163,1,0.5943140392937887,0.4056859607062114,0,0.965,0.87,0.79,0.745,0.9478358208955227,0.8490298507462685,0.7669402985074628,0.7173880597014926,0.7058828736590689,0.6157623702368987,0.8754220316592026,0.40947572438478863,0.9302759770407361,0.30836756860154985,0.9539521671205291,0.25130406900790475,0.9665226494661405,0.21459115305043258,0.9741796472196262,0.1886280785875773
